v_mrf,4.38
7,SMPC522A1DC0032_DE-PIAE1004_20170317_141729.dat
category,startRow,nRows,type
environmentMetaData,10,2,emd
systemMetaData,12,2,smd
vehicleInformationMetaData,14,2,vimd
visionMetaData,16,2,vmd
streamMarkingSignature,18,26,sms
vehicleMarkings,44,1126,vdmf
countryCode,gpsCoordinates,recordingLocation,recordingTime,ambientTemperature,countryStateCode,timeOfDayAuto,season,rightHandedTraffic
SE,58.4121822058668;15.5572355511995,,2017-03-17T14:17:29.000Z,,,,,
additionalSensors,leftCameraSensorType,rightCameraSensorType,savingMode,cameraID,cameraSensorTemperatureMin,cameraSensorTemperatureMean,cameraSensorTemperatureMax,softwareVersion,hardwareVersion,pitchAngleMin,pitchAngleMax,rollAngleMin,rollAngleMax,diskID,navigationSystem,cameraType,driverName,currentHorizon,calibratedHorizon,cameraAssembly,systemRelease,gpsType,navigationSystemVersion,bobFirmwareVersion,bobHardwareVersion,collectionComputerId,collectionToolVersion,dgpsAvailable,externalGpsAvailable,lidarAvailable,naviAvailable,radarAvailable,DGPSmodel
,,RGB,,SMPC522A1DC0032,,,,RC1,,,,,,,,,alexander.brandstrom,,,,,,,,,,3.0.1,,,,,,
horizontalDrivenCurvatureMaxLeft,horizontalDrivenCurvatureMaxRight,horizontalDrivenCurvatureRadius,verticalDrivenCurvatureMin,sCurvature,verticalDrivenCurvatureMax,wipers,windshieldWasher,minVelocity,maxVelocity,meanVelocity,minYawRate,maxYawRate,meanYawRate,minAcceleration,maxAcceleration,meanAcceleration,vehicle,drivenDistance,highBeamOn,longitudinalAccelerationAverage,longitudinalAccelerationMin,longitudinalAccelerationMax,lateralAccelerationAverage,lateralAccelerationMin,lateralAccelerationMax,egoVehicleBeamType,egoVehicleWindshieldType,meanPitchRate,meanRollRate
,,,,,,,false,20.8999996185303,56.0999984741211,49.6775510637823,-4.67000007629395,25.1200008392334,0.497137149267603,,,,DE-PIAE1004,0.411470624972742,false,,,,,,,,clear,,
roadUser,sky,timeOfDay,roadMaterial,roadCharacteristics,roadType,roadCover,surfaceQuality,castShadows,objects,glare,exposure,spray,precipitation,detailedPrecipitation,blockage,sight,sightValue,diffusion,destinationSet,interestingLane,interestingSign,roadCharacteristicsAutomatic,specialEvent,streetGlare,useCase,tailgatingVehicle,sunDirection,smoke,LSRroadType,trafficDensity,roadCategorySignType
,partlyCloudy,day,,,suburban,,,,,,,,none,none,none,full,,,,,,,,,,,,,,,
signedClass,signedField,signatureLevel,user,time,markingInstruction,markingInstructionSet,markingToolVersion,streamName,startFrame,endFrame
pdmf,refId,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,objectType,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,height,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,direction,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,movement,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,occlusion,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,headOccluded,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,feetOccluded,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,unsharp,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
pdmf,strangePose,marked,simona.hodeniuc,2017-03-29T13:09:41.826Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,refId,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,objectType,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,pose,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,lighting,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,occlusion,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,headOccluded,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,feetOccluded,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,strangePose,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
twmf,laneAssignment,marked,simona.hodeniuc,2017-03-29T13:09:47.665Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,objectType,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,pose,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,lighting,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,occlusion,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,bottomOccluded,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
vdmf,laneAssignment,marked,simona.hodeniuc,2017-03-29T13:09:24.316Z,OD_development_Lab1.1,Test_files_for_Lab1.1,1.40.3,RggbLogarithmicMasterWindowA,1,656
frameNumber,streamName,refId,top,bottom,left,right,refLine,objectType,pose,lighting,occlusion,bottomOccluded,laneAssignment,turnIndicator,brakeLight,warningIndicator,distance,laneChange,movement,rotation,direction,keyFrame,lidarDistanceX,lidarDistanceY,lidarVelocityX,lidarVelocityY,occludedByRefID,calculatedDistance,box3DGroundLength,box3DGroundWidth,box3DGroundCenterX,box3DGroundCenterXSigma,box3DGroundCenterY,box3DGroundCenterYSigma,box3DClosestPointX,box3DClosestPointY,box3DOrientationAngle,box3DOrientationAngleSigma,box3DHeight,box3DRelVelocityX,box3DRelVelocityXSigma,box3DRelVelocityY,box3DRelVelocityYSigma,box3DDataSource,box3DLidarInterpolationAge,odd,isParked,attached,bothBordersFullyVisible,rightBorderOccluded,lefBorderOccluded,bothBordersOccluded
61,RggbLogarithmicMasterWindowA,3,417,430,1153,1169,1163,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,RggbLogarithmicMasterWindowA,8,404,415,1166,1181,1181,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,RggbLogarithmicMasterWindowA,1,420,523,638,814,745,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,RggbLogarithmicMasterWindowA,3,419,432,1154,1170,1165,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,RggbLogarithmicMasterWindowA,8,406,417,1166,1181,1181,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,RggbLogarithmicMasterWindowA,1,421,528,622,806,733,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,RggbLogarithmicMasterWindowA,3,420,433,1155,1171,1167,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,RggbLogarithmicMasterWindowA,8,408,419,1167,1182,1182,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,RggbLogarithmicMasterWindowA,1,423,534,606,798,721,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,RggbLogarithmicMasterWindowA,3,422,435,1156,1172,1169,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,RggbLogarithmicMasterWindowA,8,410,421,1167,1182,1182,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,RggbLogarithmicMasterWindowA,1,424,540,586,788,706,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,RggbLogarithmicMasterWindowA,3,423,436,1157,1173,1171,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,RggbLogarithmicMasterWindowA,8,411,422,1167,1182,1182,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,RggbLogarithmicMasterWindowA,1,425,546,565,778,690,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,RggbLogarithmicMasterWindowA,3,424,437,1157,1173,1172,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,RggbLogarithmicMasterWindowA,8,412,423,1166,1181,1181,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RggbLogarithmicMasterWindowA,1,426,552,545,768,675,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RggbLogarithmicMasterWindowA,3,425,438,1158,1174,1174,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RggbLogarithmicMasterWindowA,8,413,424,1166,1181,1181,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,RggbLogarithmicMasterWindowA,1,425,557,522,757,655,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,RggbLogarithmicMasterWindowA,3,424,437,1159,1175,1175,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,RggbLogarithmicMasterWindowA,8,412,423,1166,1181,1181,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,RggbLogarithmicMasterWindowA,1,424,564,496,744,635,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,RggbLogarithmicMasterWindowA,3,424,437,1159,1175,1175,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,RggbLogarithmicMasterWindowA,8,412,423,1165,1180,1180,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,RggbLogarithmicMasterWindowA,1,423,570,467,730,613,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,RggbLogarithmicMasterWindowA,3,423,436,1160,1176,1176,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,RggbLogarithmicMasterWindowA,8,411,422,1165,1180,1180,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,RggbLogarithmicMasterWindowA,1,422,577,435,717,587,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,RggbLogarithmicMasterWindowA,3,422,435,1161,1176,1176,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,RggbLogarithmicMasterWindowA,8,411,421,1165,1180,1180,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,RggbLogarithmicMasterWindowA,1,422,585,399,699,558,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,RggbLogarithmicMasterWindowA,3,421,434,1161,1177,1177,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,RggbLogarithmicMasterWindowA,8,410,420,1164,1179,1179,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,RggbLogarithmicMasterWindowA,1,421,592,361,681,526,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,RggbLogarithmicMasterWindowA,3,420,433,1162,1177,1177,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,RggbLogarithmicMasterWindowA,8,410,419,1164,1179,1179,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,RggbLogarithmicMasterWindowA,1,420,602,317,663,491,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,RggbLogarithmicMasterWindowA,3,419,432,1163,1178,1178,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,RggbLogarithmicMasterWindowA,8,409,418,1164,1179,1178,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,RggbLogarithmicMasterWindowA,1,419,613,268,640,451,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,RggbLogarithmicMasterWindowA,3,418,431,1163,1178,1178,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,RggbLogarithmicMasterWindowA,8,408,417,1163,1178,1178,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,RggbLogarithmicMasterWindowA,1,419,626,215,618,407,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,RggbLogarithmicMasterWindowA,3,417,430,1164,1179,1179,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,RggbLogarithmicMasterWindowA,8,407,416,1163,1178,1177,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,RggbLogarithmicMasterWindowA,1,419,640,152,591,353,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,RggbLogarithmicMasterWindowA,3,417,430,1164,1179,1179,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,RggbLogarithmicMasterWindowA,8,407,416,1162,1177,1175,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,RggbLogarithmicMasterWindowA,1,419,658,82,563,293,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,RggbLogarithmicMasterWindowA,3,416,429,1165,1180,1180,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,RggbLogarithmicMasterWindowA,8,407,415,1162,1177,1174,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,RggbLogarithmicMasterWindowA,1,419,679,2,530,223,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,RggbLogarithmicMasterWindowA,3,416,429,1165,1180,1180,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,RggbLogarithmicMasterWindowA,8,407,415,1161,1176,1172,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RggbLogarithmicMasterWindowA,1,419,708,1,491,137,car,front-left,normal,none,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RggbLogarithmicMasterWindowA,3,416,429,1165,1180,1180,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,RggbLogarithmicMasterWindowA,8,407,415,1160,1175,1170,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,RggbLogarithmicMasterWindowA,1,419,737,1,449,37,car,front-left,normal,partial,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,RggbLogarithmicMasterWindowA,3,416,429,1164,1179,1179,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,RggbLogarithmicMasterWindowA,8,407,415,1159,1174,1168,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,RggbLogarithmicMasterWindowA,1,419,775,1,398,1,car,front-left,normal,partial,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,RggbLogarithmicMasterWindowA,3,416,429,1164,1179,1179,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,RggbLogarithmicMasterWindowA,8,407,415,1158,1173,1166,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,RggbLogarithmicMasterWindowA,1,422,744,1,340,1,car,front-left,normal,full,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,RggbLogarithmicMasterWindowA,3,416,429,1163,1178,1178,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,RggbLogarithmicMasterWindowA,8,407,415,1156,1172,1164,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,RggbLogarithmicMasterWindowA,1,425,733,1,270,1,car,front-left,normal,full,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,RggbLogarithmicMasterWindowA,3,416,429,1162,1177,1176,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,RggbLogarithmicMasterWindowA,8,407,415,1154,1170,1162,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,RggbLogarithmicMasterWindowA,1,444,767,1,187,1,car,front-left,normal,full,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,RggbLogarithmicMasterWindowA,3,416,429,1161,1176,1175,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,RggbLogarithmicMasterWindowA,8,407,419,1152,1160,1160,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,RggbLogarithmicMasterWindowA,9,407,415,1161,1166,1161,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,RggbLogarithmicMasterWindowA,1,517,797,1,90,1,car,front-left,normal,full,false,-1,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,RggbLogarithmicMasterWindowA,3,415,428,1159,1174,1173,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,RggbLogarithmicMasterWindowA,8,407,419,1150,1158,1158,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,RggbLogarithmicMasterWindowA,9,406,414,1159,1164,1159,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,RggbLogarithmicMasterWindowA,3,414,427,1157,1172,1171,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,RggbLogarithmicMasterWindowA,8,406,418,1147,1156,1156,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,RggbLogarithmicMasterWindowA,9,405,413,1157,1162,1157,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,RggbLogarithmicMasterWindowA,3,413,426,1155,1170,1169,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,RggbLogarithmicMasterWindowA,8,405,417,1144,1154,1154,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,RggbLogarithmicMasterWindowA,9,404,412,1155,1160,1155,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,RggbLogarithmicMasterWindowA,3,412,425,1153,1168,1167,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,RggbLogarithmicMasterWindowA,8,404,416,1141,1152,1152,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,RggbLogarithmicMasterWindowA,3,412,425,1150,1165,1164,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,RggbLogarithmicMasterWindowA,8,404,416,1138,1149,1149,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,RggbLogarithmicMasterWindowA,3,411,424,1148,1163,1162,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,RggbLogarithmicMasterWindowA,8,403,416,1134,1147,1147,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,RggbLogarithmicMasterWindowA,3,411,424,1145,1160,1159,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,RggbLogarithmicMasterWindowA,8,403,416,1131,1144,1144,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,RggbLogarithmicMasterWindowA,3,412,424,1142,1156,1155,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,RggbLogarithmicMasterWindowA,8,404,417,1127,1141,1139,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,RggbLogarithmicMasterWindowA,3,412,424,1139,1153,1152,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,RggbLogarithmicMasterWindowA,8,404,417,1123,1137,1134,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,RggbLogarithmicMasterWindowA,3,413,425,1135,1149,1148,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,RggbLogarithmicMasterWindowA,8,405,418,1119,1134,1129,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,RggbLogarithmicMasterWindowA,3,413,425,1132,1146,1145,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,RggbLogarithmicMasterWindowA,8,406,419,1115,1130,1124,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,RggbLogarithmicMasterWindowA,3,414,426,1128,1142,1141,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,RggbLogarithmicMasterWindowA,8,406,419,1110,1127,1118,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,RggbLogarithmicMasterWindowA,3,414,426,1124,1138,1137,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,RggbLogarithmicMasterWindowA,8,407,420,1106,1123,1113,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,RggbLogarithmicMasterWindowA,3,414,426,1120,1134,1133,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,RggbLogarithmicMasterWindowA,8,407,420,1101,1118,1107,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,RggbLogarithmicMasterWindowA,3,414,426,1116,1130,1129,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,RggbLogarithmicMasterWindowA,8,407,421,1097,1114,1102,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,RggbLogarithmicMasterWindowA,3,414,426,1112,1126,1125,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,RggbLogarithmicMasterWindowA,8,407,421,1092,1109,1096,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,RggbLogarithmicMasterWindowA,3,414,426,1108,1122,1121,car,rear,normal,none,false,0,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,RggbLogarithmicMasterWindowA,8,407,421,1087,1104,1090,nondescript,front,normal,none,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
